название;вес_шоколадки
Полёт;700
Полёт;81
Полёт;7
Полёт;74
Полёт;71
Полёт;70
Полёт;68
Полёт;76
Полёт;70
Полёт;73
Полёт;65
Полёт;75
Полёт;73
Полёт;70
Полёт;67
Полёт;59
Полёт;63
Полёт;68
Полёт;65
Полёт;65
Полёт;81
Полёт;69
Полёт;64
Полёт;57
Полёт;58
Полёт;68
Полёт;70
Полёт;71
Полёт;71
Полёт;71
Полёт;65
Полёт;72
Полёт;69
Полёт;68
Полёт;62
Полёт;71
Полёт;74
Полёт;74
Полёт;70
Полёт;67
Полёт;86
Полёт;73
Полёт;71
Полёт;77
Полёт;70
Полёт;65
Полёт;70
Полёт;66
Полёт;75
Полёт;66
Полёт;74
Полёт;75
Полёт;74
Полёт;77
Полёт;71
Полёт;69
Полёт;67
Полёт;67
Полёт;75
Полёт;60
Полёт;68
Полёт;63
Полёт;82
Полёт;62
Полёт;58
Полёт;71
Полёт;67
Полёт;67
Полёт;71
Полёт;72